file_path,emotion_code,emotion_label,actor_id,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_21,mfcc_22,mfcc_23,mfcc_24,mfcc_25,mfcc_26,mfcc_27,mfcc_28,mfcc_29,mfcc_30,mfcc_31,mfcc_32,mfcc_33,mfcc_34,mfcc_35,mfcc_36,mfcc_37,mfcc_38,mfcc_39
../data/ravdess/Actor_01/03-01-08-01-02-02-01.wav,08,surprised,01,-666.4035,49.284126,-1.8099357,8.199509,-0.46807018,-3.9114852,-4.3231125,-7.2129054,-9.476639,-5.4546947,-0.9426419,-6.5836406,-0.95098424,-5.2294846,-4.045889,0.8284381,-8.49515,-4.129048,-1.6048772,-2.4898548,-7.1553087,-2.23008,-2.52412,-4.5508175,-2.5763454,-1.1232222,-6.088913,-0.8230684,-3.4301503,-1.9393839,-2.5582426,-3.509464,-2.8182926,-3.372137,-3.7327344,-0.8655073,-0.73186904,0.029969858,-2.727376,-0.9850754
../data/ravdess/Actor_03/03-01-04-02-01-02-03.wav,04,sad,03,-475.92267,50.104103,-8.678971,5.3611736,-0.9363532,-3.215335,-14.808564,-14.4621725,-10.164003,-13.612405,-2.9581935,-10.306524,-10.030118,-5.862971,-7.2129803,-3.232375,-4.7891507,-3.4457302,-0.29147467,-0.16610497,-1.2251035,2.436797,0.5863592,-0.5799325,-1.8034267,2.8533099,-2.4695451,-1.0320085,1.8843832,2.1945925,3.5898635,4.1995234,0.06831084,3.4022477,2.2707846,2.6730914,1.0363212,0.6381375,-0.71574116,1.6967393
../data/ravdess/Actor_12/03-01-07-02-02-01-12.wav,07,disgust,12,-513.46985,39.64277,-11.139096,2.258009,-2.5050056,-12.405594,-11.31503,-17.17408,-1.6089993,1.8580772,-12.954046,-1.3442721,-7.284284,-7.322299,-1.911693,-9.011245,-2.2661605,-0.895234,-6.96165,-0.32732937,-1.0630503,-0.94958,-0.6372461,0.583884,-0.89097226,2.4738574,-3.526706,1.9013112,-0.11239167,7.48712,5.400416,7.102485,3.094951,3.3631656,0.4639973,2.9023197,1.9478356,1.7769977,0.2312586,2.1200333
../data/ravdess/Actor_24/03-01-05-01-02-02-24.wav,05,angry,24,-494.49957,34.325375,-18.35614,-2.8566942,-10.407723,-16.314323,-9.830278,-13.875593,-11.356426,-0.64249414,-7.2248077,0.5911659,-5.701363,-3.9249003,-0.67630374,-5.7923045,-2.8642323,-3.1143818,-6.873435,-2.8164418,-5.1140223,-4.8815804,-2.3936696,-1.0356871,0.8324464,5.809272,2.4514587,9.0446825,4.4417524,6.272971,5.2597685,3.1171553,0.8416342,0.7238936,-0.48290193,1.4147478,0.2780002,0.09489938,-2.0153883,-2.3070788
../data/ravdess/Actor_08/03-01-02-01-01-01-08.wav,02,calm,08,-706.92096,71.82814,13.182999,21.664396,9.262008,3.4476936,5.8417716,-7.0406017,-0.3327456,-1.6865033,1.5555147,-5.310212,0.22430488,-1.3183957,0.024766287,-0.8430948,-1.711134,2.4131036,0.9138934,3.379082,0.701236,2.0797246,-0.7927302,3.2583516,-2.2186477,2.6081312,0.3324317,2.6430533,1.8236041,3.7100422,-0.48689553,2.2510614,1.4209989,6.2174854,7.4503894,9.01208,4.6590695,5.0799704,2.915638,4.5153275
../data/ravdess/Actor_08/03-01-07-01-02-01-08.wav,07,disgust,08,-670.4571,61.211514,17.01648,13.151336,7.30024,2.749274,-1.6517869,-9.591499,-3.2634013,2.8366346,-4.0601,-0.44769907,-2.5667326,0.9005468,-2.1171443,-0.25929818,-2.1963215,0.5564351,-2.2108698,2.6055207,1.2816856,0.83776665,-1.0171252,0.5084001,-1.2142519,0.91634035,-1.4063781,1.4624263,0.5511679,3.6985438,1.5740712,5.1241913,5.8262877,9.057785,7.8328223,6.604564,4.7259674,4.673941,2.533971,5.0512924
../data/ravdess/Actor_15/03-01-08-02-01-02-15.wav,08,surprised,15,-565.1387,61.977833,-4.881947,18.496073,15.71916,-2.4255161,3.2536454,1.4301733,-2.7825954,5.56022,3.0913367,1.0774708,1.2328817,3.648889,3.4790368,1.768372,2.7145412,-2.5794463,1.9128132,2.5456994,-1.7836607,3.197411,0.16136669,3.1208382,-0.49125105,2.464224,-1.1896933,2.6817908,-1.4463248,2.6525893,1.7179179,1.7505527,1.098161,0.09481856,-0.33341688,2.0945187,0.50779414,2.0384223,1.1816515,1.1827309
../data/ravdess/Actor_21/03-01-02-01-01-01-21.wav,02,calm,21,-635.5427,78.01568,10.5082655,16.849632,12.388648,-1.1890788,2.3835764,-5.839209,-5.2632785,0.7450457,2.8218646,-1.3847204,0.84464765,3.87935,-0.6580221,-1.5619595,-2.66976,0.77843845,-1.3205411,-1.4132835,-4.2303553,1.4454201,-4.667481,-3.121881,-2.1456292,-1.110359,-2.6859171,-0.6171748,-1.310996,1.028775,-1.663336,-2.0847735,-2.3108795,-1.4272367,-2.525914,-0.37337682,-3.0181463,-1.6511029,-3.2324355,-1.3072762
../data/ravdess/Actor_12/03-01-05-02-01-02-12.wav,05,angry,12,-372.67606,33.79635,-19.069407,-7.4359,-5.4643073,-9.217491,-0.11751283,-5.029571,-7.630672,-0.61277944,-6.39205,-2.0830684,-4.7420278,-5.0466814,0.696842,-3.5100198,-3.4978228,1.2994382,-0.1211117,3.6955168,7.304378,8.195634,5.2529254,7.9564233,1.9284605,5.36911,3.3579462,5.2078304,2.8921516,4.5609636,4.3537607,4.593181,3.141725,3.8604863,1.9398677,3.0209377,1.8285878,3.9156795,1.9017935,2.9165082
../data/ravdess/Actor_06/03-01-07-02-02-02-06.wav,07,disgust,06,-646.13,49.39429,2.1531959,3.3594522,-1.6527969,-6.200443,-7.691568,-0.9645867,-1.6215777,3.0812685,0.24373595,4.6002965,0.1694911,1.048906,1.6005473,-0.8147678,-0.1102727,-1.52639,-3.9826674,-4.8337307,-0.043508753,2.07578,4.6065,11.093711,12.999669,12.717386,9.192627,7.632968,1.649295,5.6709113,4.777446,7.251341,3.5044906,4.454158,0.8691083,2.8777726,1.6831901,4.161409,1.5207559,0.80458724
../data/ravdess/Actor_04/03-01-05-01-01-01-04.wav,05,angry,04,-554.8937,34.205566,-10.455088,3.291901,-9.409958,-7.5281434,-7.36387,-13.51105,-8.225047,-5.0386534,-4.2980013,-8.199027,-3.7463443,-2.5457673,-9.740266,-3.427895,-3.3540707,-1.930187,-2.9604218,3.2230992,-0.42915344,2.8971972,0.2958315,1.140434,0.48480168,-0.12459707,-1.2626431,0.27222452,0.78447807,2.7766557,0.9051237,1.5134337,0.48303834,-0.09892087,-0.9674536,0.29188183,-0.4320546,1.9400307,2.4592898,1.0052878
../data/ravdess/Actor_09/03-01-01-01-02-02-09.wav,01,neutral,09,-760.3386,71.225006,13.172239,21.12285,11.821007,4.013674,1.3334689,-3.6378193,0.11413084,1.8248465,-4.953582,3.3389966,0.3813403,1.2517875,1.4366418,0.58383846,1.3598889,0.17234199,-3.4662871,4.0000086,-1.3648332,-1.5152545,-4.7581153,0.13380548,-2.0833278,-0.5435723,-2.3388202,-1.2936586,-1.4221814,-0.6014581,-2.908755,0.04801612,-1.9852347,-1.0713184,-2.0300379,0.19244306,-2.4537964,-1.0630699,-2.7919848,-0.565996
../data/ravdess/Actor_21/03-01-03-01-02-01-21.wav,03,happy,21,-549.6603,65.37474,-10.739664,17.20938,9.080263,-7.2956667,-3.4442735,-9.699303,-11.155634,0.72051764,-4.318597,-6.163099,0.3203287,0.9911083,-3.4686878,-3.5503623,-5.667606,-0.38120294,-1.8074596,-4.1310997,-5.6818137,-0.4258357,-3.89299,-4.7193894,-1.1014175,-2.3807845,-2.2104576,-1.24247,-0.3789255,0.5122894,-2.7020643,-0.86176956,-3.009529,-1.8810238,-1.499428,-0.1891766,-2.5300775,-2.7002423,-2.067367,-1.017863
../data/ravdess/Actor_20/03-01-05-02-02-02-20.wav,05,angry,20,-473.23233,21.334826,-10.114379,6.507584,-10.93503,-5.633426,-8.835558,-14.495771,-7.6875806,-8.649399,-5.2989783,-5.679678,-7.934989,-1.771,-5.533406,-2.9687798,-1.6196731,0.875213,0.9049244,0.69026804,0.18699646,0.96010286,-1.5213943,0.92889035,0.12348929,0.9758209,0.46299475,-0.10112683,-1.2855618,1.0060792,-1.1271036,-0.25870997,-1.3976758,1.1055679,-0.15188041,2.0012398,0.73058087,2.1726232,1.3705177,2.383597
../data/ravdess/Actor_23/03-01-07-02-01-01-23.wav,07,disgust,23,-567.49164,42.726265,-1.6550053,5.2047715,1.4081594,0.09729784,-2.9885,-3.1857398,-8.8089485,-5.4979787,-0.51526695,-4.2222686,-3.3359563,-2.507852,-4.500224,-0.9630535,-5.596576,-1.6455296,-4.5110674,-2.770641,-4.8767514,-2.1229374,-4.3652844,-3.646578,-2.2252283,-2.0798333,-3.7011375,-0.919657,-1.9948089,-2.7056262,-0.82602674,-0.6785383,-0.160089,1.5375085,0.9108437,1.7813321,1.0499079,1.5196624,0.7911747,1.5194862
../data/ravdess/Actor_02/03-01-07-01-02-01-02.wav,07,disgust,02,-617.7082,51.448154,-8.872244,4.0578613,-5.377126,-2.726735,-8.020704,-13.039913,-5.7139177,-0.2933007,-8.882758,-1.9249988,-8.139462,-1.7113,-5.5829515,-5.4072146,-2.5010214,-4.7428207,-5.4195256,-2.899732,-3.8352757,-6.3633413,-6.1255174,-2.8795552,-7.4012313,-3.9919422,-3.7901747,-1.0990849,1.6556214,4.282266,3.4913661,5.1406975,1.3520298,2.0489857,-0.2688519,1.547995,-0.1559006,3.681482,3.2387023,3.939869
../data/ravdess/Actor_06/03-01-06-01-01-01-06.wav,06,fearful,06,-677.82074,46.53548,-11.327108,3.4127252,3.1690521,-9.58525,-8.924841,-9.855503,-3.4450173,0.9050079,-7.7689342,-4.1752715,-5.2429214,-2.7272766,-4.505134,-4.5094075,-7.388986,-4.4847736,-7.0991583,-4.6531005,0.9288684,2.5797198,4.6620336,9.323396,5.963525,7.4982305,2.7330022,6.419241,3.7567472,7.4410954,2.4512577,7.086644,4.5633416,7.1766505,3.1401203,3.3160136,-0.39574927,0.43558246,0.6956553,3.8255763
../data/ravdess/Actor_01/03-01-03-01-02-02-01.wav,03,happy,01,-652.70056,57.02253,0.4184397,18.289316,2.630988,0.41835576,-2.529273,-6.284706,-13.434196,-3.6181443,0.6169871,-4.5894275,2.5763211,-4.216814,-0.77875626,1.1893753,-7.2837725,-2.279133,-1.2412024,-2.5630088,-5.5543036,-1.4302953,-2.622951,-4.238898,-2.8871403,0.26502186,-6.4183683,0.5125979,-4.0200987,-0.48509303,-3.1079566,-1.9839894,-2.9109616,-2.8654327,-3.793431,-1.8354442,-2.2344062,-2.436589,-4.500557,-1.9647093
../data/ravdess/Actor_22/03-01-03-01-01-02-22.wav,03,happy,22,-650.00916,47.640152,-15.270755,-1.244532,4.112202,-8.14075,-11.0693655,-11.830378,-10.709128,-0.7992859,-6.374837,-7.696671,-1.9985819,-3.3320813,0.008040767,-7.3082867,-5.9564047,-2.6928666,-4.3368673,-4.3770313,-4.786665,-1.325968,-2.390164,5.1322274,-0.14313112,3.411111,-1.4254133,-1.1215918,-1.2296313,3.6075914,3.4853623,3.4701083,-0.5773501,1.7274524,0.96025217,5.4284506,3.9883628,3.7682066,0.9033699,4.050138
../data/ravdess/Actor_07/03-01-08-02-01-01-07.wav,08,surprised,07,-494.78152,50.934666,1.8069041,9.666546,0.13705097,-9.197773,-10.612983,-8.787089,-7.7384434,-3.6977978,-5.3117404,-2.724682,-2.3354177,-6.243678,-4.5678844,-0.4769919,-4.663108,0.85121495,-3.8123333,-3.809829,-2.8106685,2.0366664,-0.07798774,5.534654,2.5653002,5.2242155,3.0586133,6.9035506,2.4015536,3.8832707,4.3269563,4.1471286,4.005249,6.496071,3.9049037,2.9719403,-0.5928593,1.3295376,2.6126719,5.3429785
../data/ravdess/Actor_20/03-01-02-02-01-01-20.wav,02,calm,20,-823.3475,42.34107,-2.5309718,10.536536,-1.9172186,-5.6213956,-8.272225,-9.560358,-4.5549135,-5.5561123,-4.464181,-3.8888729,-3.0891757,-0.79936814,-6.471526,-1.0490814,-5.681124,-0.86888427,-2.023403,-4.4831457,-0.12626977,-0.44946522,-1.900755,1.907944,-1.6068227,-1.8459842,-1.0029496,-1.4436387,-0.282598,0.46976435,-0.86582553,2.2455964,1.8529779,5.9752426,5.9547,5.7621684,2.3533838,1.0922662,-1.1763003,1.0307035
../data/ravdess/Actor_05/03-01-02-02-01-01-05.wav,02,calm,05,-728.2159,68.302605,8.868506,21.326395,6.684216,3.9150279,-0.17241167,1.2478188,2.497499,4.483353,5.46235,4.2996025,-1.6944053,2.6997452,0.4534627,2.123864,-1.7675985,2.965205,0.17728934,2.4431744,-1.8912011,2.997615,-5.1997766,1.1145698,-0.92817444,0.8399,-2.0688286,3.7188323,-0.94218296,-1.182456,0.07537394,1.309779,-0.10757666,0.35787204,0.65552115,1.5667074,-3.0812166,-2.3466835,-3.0720327,-0.73922646
../data/ravdess/Actor_05/03-01-03-02-02-01-05.wav,03,happy,05,-562.88074,59.837933,-2.8376875,8.135034,4.00898,-2.282989,-7.623981,-7.1474338,-16.50523,-4.884725,3.1197536,-6.729407,-4.807906,1.0240774,-3.85768,-0.07056011,-4.7509813,-4.309159,-2.188621,-1.9785693,-6.4228215,-0.8049036,-5.231415,-3.4857745,-2.1822686,2.5384564,-1.8332058,4.8409543,0.66201335,4.5463634,1.7231421,1.1074582,2.4144206,5.0158935,6.391449,3.9328935,1.7518749,-0.667797,-0.630201,2.7951615
../data/ravdess/Actor_05/03-01-04-02-02-01-05.wav,04,sad,05,-718.7961,57.302082,7.2306085,20.15908,6.0422606,0.9957846,-1.6510485,-3.7017436,-0.46868625,0.6529443,2.2405434,-0.44549367,-2.5470269,1.6511413,1.7778662,6.2761593,-1.4383093,1.4218156,1.7093542,2.800213,-0.4171238,0.20136125,-1.417146,1.4817979,-1.9285458,2.783703,-1.005079,0.06664319,1.8095669,1.5341467,1.3243719,0.014610372,0.8665619,0.9294556,2.4594738,1.8962411,0.2937983,1.4854887,1.1399695,3.032799
../data/ravdess/Actor_19/03-01-03-01-01-02-19.wav,03,happy,19,-620.7034,65.76584,7.1538744,17.170689,3.6706784,11.238317,-1.463578,-3.670237,-4.2807136,-3.2870598,4.2488656,-8.081536,-0.10348444,1.0250604,-1.8250711,1.0267603,-2.3609376,2.5872371,1.0944164,-1.0017315,-2.3310647,-0.27291965,-3.4383187,-2.4420469,-2.2642827,-0.32774392,-1.135648,3.1049657,-1.2831208,2.5816553,1.1635742,1.9600163,1.9406536,3.624721,3.4900107,5.3901014,1.9110076,2.5375056,1.4137739,4.750865
../data/ravdess/Actor_09/03-01-03-01-02-01-09.wav,03,happy,09,-706.23627,68.20473,5.6514673,14.952039,16.743828,4.572454,-4.644878,-4.6024795,-3.4521916,3.1945791,-6.3470783,0.5039459,-0.49199384,-0.9301766,0.6303792,0.46976355,-0.8921765,0.24928972,-4.3201866,1.6491215,-1.9479564,-1.0011586,-5.32274,0.32150868,-2.0890772,-1.6059536,-2.1653662,-0.021107147,-1.3053828,-0.42130092,-1.8400179,0.04818534,-1.4984136,-0.729714,-2.8667104,-0.41982144,-1.4949988,-0.96616805,-2.2296062,-1.1712946
../data/ravdess/Actor_21/03-01-04-02-01-01-21.wav,04,sad,21,-513.2594,63.328922,-16.948011,12.486663,11.197241,-9.554277,-16.116526,-2.5471234,-22.797113,-7.5084763,0.38756832,-13.846368,-5.4889,-0.28591052,-7.1797376,-0.3169215,-5.994359,-2.4038103,-0.72830224,-5.188271,-1.2692989,-4.6883607,-2.7760382,-2.593575,-4.1687655,-1.6435221,-3.149436,-1.2006875,-2.5648959,0.17731304,-0.3919193,-3.1975963,-1.6043732,0.103004135,-3.0284889,0.5137705,0.35042125,0.77199733,-0.970082,1.7336506
../data/ravdess/Actor_20/03-01-06-02-02-01-20.wav,06,fearful,20,-371.2867,17.98975,-34.80822,-19.066021,-15.570874,-19.657444,-11.063187,-12.256655,-3.1288543,0.69111824,1.5212907,-1.1974415,-6.0054502,3.786373,0.42869377,2.8868556,1.9833254,-2.088056,0.79251045,-0.71769357,-0.60087365,-1.8056239,-7.3404675,-1.8247104,-3.7666962,0.005015162,-0.7134429,0.8440773,-0.14355336,4.9625816,-0.98716724,-0.9682771,0.012248056,1.8900695,0.43869466,0.31616443,0.00819397,-0.099315576,-2.9093757,0.34809944
../data/ravdess/Actor_12/03-01-05-01-02-02-12.wav,05,angry,12,-608.3222,42.47333,-4.184791,4.2538686,-0.23761404,-7.5374565,-4.8177333,-14.514141,-7.347829,-2.3186731,-8.709983,-2.1008422,-8.516633,-4.6508613,-1.9335597,-9.477559,-6.84416,-3.6210897,-5.550377,-5.9252324,-5.30842,-2.3254309,-7.695209,-3.0572631,-4.2282047,-1.0286883,-2.836828,-0.4264259,-4.1708493,0.47810712,-3.0947511,-0.17697883,-2.2376518,1.7066326,0.21381186,4.266302,2.7962956,5.351434,2.8023994,2.671596
../data/ravdess/Actor_12/03-01-01-01-01-01-12.wav,01,neutral,12,-683.84106,59.444565,-0.82516867,10.537367,1.5768415,-4.614728,-1.5890796,-9.401205,-10.498345,-4.1010003,-7.026869,-3.2290945,-8.429379,-3.1482236,-0.6488724,-8.821261,-8.101676,-2.9605453,-3.5344472,-5.246331,-4.937816,-4.8139415,-7.4035234,-3.5461168,-3.2462416,-0.36537626,0.3709336,3.0717866,0.17155972,3.664744,0.23188967,3.2624671,2.6567664,5.5800176,4.458485,4.3148313,3.8388765,2.2216797,-0.34368733,-1.9163858
../data/ravdess/Actor_10/03-01-02-01-02-02-10.wav,02,calm,10,-540.318,51.24066,-0.45942888,9.355515,0.6460611,-13.385455,-6.10537,-16.446203,-4.8880715,-1.4344692,-6.1798043,-5.489253,-0.6686822,-4.241441,-3.1060581,0.49827653,-0.8186449,-3.7373672,0.5060464,-5.0815673,-4.9716806,-1.6012504,-7.3732805,-3.6218288,-4.99093,3.7075756,0.0838624,9.897914,8.267179,7.013829,5.397776,8.218881,8.439936,9.420414,5.8224106,4.1181083,-0.9220227,1.2741264,1.6492443,2.4189835
../data/ravdess/Actor_17/03-01-01-01-02-01-17.wav,01,neutral,17,-635.13477,70.68799,8.320676,17.101683,13.083545,5.285191,10.842829,-4.5352573,-6.748482,4.712247,-1.4344003,-0.6627826,6.0088053,0.13194154,0.2838078,1.7048982,-0.7576391,-1.7741331,-1.2335265,2.0057547,-2.4320433,0.4077889,-0.9900832,0.41243502,-1.8321602,1.5778354,-2.7022176,-0.1301438,-4.086405,0.0744973,-0.87609196,0.073364295,-0.33910888,-0.89379114,-2.5710788,-1.6594986,-1.307167,-0.9381878,-1.7962158,-1.0329349
../data/ravdess/Actor_01/03-01-06-02-01-02-01.wav,06,fearful,01,-404.05585,42.662426,-17.537214,-3.2199833,1.9150127,-0.23162158,-11.389852,-15.012191,-17.22242,-7.2708745,-4.4906826,-9.206505,-6.413215,-5.216007,-3.0066342,2.962826,-8.640422,-6.7894173,-1.720864,-3.2170427,-6.21403,-1.6123476,1.0307361,3.7000632,4.82422,8.004292,2.9441442,4.8439283,2.983705,4.574174,6.5603213,4.635127,0.70936996,-0.398154,-2.447657,2.3681571,2.9144502,1.2736138,-2.66686,-1.3480872
../data/ravdess/Actor_01/03-01-04-02-01-02-01.wav,04,sad,01,-627.47046,50.890545,-4.893386,10.5070715,3.7041092,-3.614306,-8.667971,-7.146425,-15.135481,-4.434603,-2.2045414,-6.959076,0.33116063,-4.906193,-5.1068997,1.2198776,-9.079948,-3.4389873,-0.7151824,-2.6802895,-6.508208,-2.035077,-7.142914,-3.9023407,-3.800811,-1.484308,-4.6747255,-2.2811413,-2.6084309,-1.3512281,-2.848191,-2.9721017,-3.4253345,-2.000237,-3.797895,0.8420475,-0.5816512,-1.7636477,-3.2373376,-1.8475777
../data/ravdess/Actor_23/03-01-05-01-01-01-23.wav,05,angry,23,-550.93805,40.10832,-10.376297,1.7373765,-0.37266093,-5.942419,-4.667179,-4.97708,-11.824297,-5.8419127,-2.5122616,-6.37704,-3.9932127,-1.0244057,-6.732192,-0.8484961,-7.693284,-3.6611807,-4.85817,-4.180654,-6.255723,-1.8764516,-2.6148016,-2.0868473,-3.4853904,0.3659,-3.9919891,1.2599777,1.1107987,1.9356481,3.1609373,2.3988097,0.12494622,-0.4619839,-0.6158692,1.6519114,0.5245557,1.2941116,-1.1974733,0.16624326
../data/ravdess/Actor_02/03-01-05-02-02-02-02.wav,05,angry,02,-416.28802,23.78608,-30.841583,-2.1526594,-19.170498,-11.236555,-3.3947017,-17.052801,-6.16667,-6.7994413,-8.149092,-4.606157,-11.811432,-2.8507416,-6.607498,-0.95526916,1.365929,1.9884063,-0.8620863,3.3295853,0.9137586,2.546465,3.8531408,3.216739,2.3166547,-0.6253473,0.44280866,-0.41279954,0.23219353,0.57555914,-2.0834937,0.4586093,0.28495446,1.9885938,0.46636137,-0.8113682,-1.0804394,1.3130543,-1.9038287,-0.5158621
../data/ravdess/Actor_08/03-01-05-01-01-01-08.wav,05,angry,08,-564.77216,52.483612,-5.835359,11.021634,-0.66023433,-2.3122363,5.958792,-7.853401,-1.6240346,-2.5810394,-2.2430701,-3.8750062,-1.9347721,2.5525718,-0.52319956,-0.69179267,1.3992665,-0.08634861,0.7382653,3.413131,-0.73003036,2.9520588,1.9522651,5.341651,3.2441254,4.3278375,3.2175255,5.7068715,5.1594796,8.4919815,5.9745035,7.8404512,5.5222774,5.6440735,2.8171542,2.5329373,1.3066362,3.9219337,2.5683842,2.842588
../data/ravdess/Actor_14/03-01-04-01-01-02-14.wav,04,sad,14,-699.0145,45.163982,4.4032035,7.278832,-6.5219007,-5.0169835,-8.025428,-8.163357,-3.1800869,-7.1998386,-4.7358046,-5.528751,-5.666058,-2.2393737,-2.4509342,-3.1294475,-5.026467,-2.090376,-4.3692527,-0.20134495,-3.243925,-1.7409226,-1.0066407,1.582247,0.6248895,1.9050299,-0.5733116,-0.1552985,-2.398209,2.5168054,2.3740537,6.6856484,2.7046993,2.4807692,-0.90365994,1.2625434,-0.5365893,0.87819976,-0.7622506,0.14855655
../data/ravdess/Actor_10/03-01-05-02-01-02-10.wav,05,angry,10,-371.62064,43.29596,-24.856642,-3.555483,-12.670344,-12.135927,-7.685782,-11.729778,-14.028131,-5.0646863,-7.5344768,-8.662998,-7.6264763,-7.6598406,2.579456,-4.3539515,-1.0820825,6.577132,2.5912764,4.761627,1.5715812,3.9767566,0.16172472,3.1405785,1.8682992,1.8676043,-1.0192543,1.7716303,-0.94519776,-1.0580803,-0.27650583,-0.88038385,0.3518389,1.2459744,-1.0704257,1.9827207,0.31036064,0.23681936,-0.9296197,0.91904175
../data/ravdess/Actor_10/03-01-06-02-01-02-10.wav,06,fearful,10,-469.8711,38.700233,-22.003654,2.9810452,-1.4398863,-14.88663,-9.309187,-17.981144,-9.32103,1.3245261,-7.554901,-9.311862,1.2783248,-6.4816194,-1.6683342,-1.2370816,-6.5765676,-0.23190574,3.3379092,5.321205,10.381022,12.124319,2.4968128,6.7457404,-2.2854304,2.769148,2.0461698,2.7967706,1.719073,-0.2229189,-0.7208351,-0.3537075,-2.443018,0.45215863,-0.72901475,-0.29805493,-1.5847247,-1.5064285,0.48460692,2.745562
../data/ravdess/Actor_24/03-01-07-02-02-01-24.wav,07,disgust,24,-510.81024,31.59834,-23.875683,-5.1362786,-15.749155,-11.285299,-15.065406,-14.539123,-6.233278,-2.8592315,-8.238165,-1.4545974,-7.2274685,-4.418074,-3.9329875,-7.327625,-7.433694,-5.9949317,-6.0856705,-0.7565196,0.982702,1.2334241,2.0286386,1.9480318,-0.4543178,1.2118783,0.48801383,3.88407,3.6438208,3.6585102,2.4214628,1.859488,-1.173636,1.0520328,0.54545534,1.7603606,-0.8902977,-2.280126,-2.6268065,0.68598616
../data/ravdess/Actor_14/03-01-04-02-02-02-14.wav,04,sad,14,-577.787,32.604824,-15.878628,7.4461365,-13.185079,-16.03146,-10.061306,-20.712385,-4.6453633,-5.830022,-11.845089,2.01128,-9.746998,-4.0126867,-5.807474,-6.343106,-3.2460818,-1.3958564,-1.7401047,2.9558887,5.395125,4.831872,8.042821,6.186822,2.331197,0.06774216,-1.4490348,0.63769096,-2.9249792,0.45202997,-2.4388523,0.2362299,-2.6458175,2.0836728,0.9173965,1.40958,-1.141644,0.41241664,-0.6949598,0.7897314
../data/ravdess/Actor_12/03-01-07-01-02-01-12.wav,07,disgust,12,-641.3567,53.714294,-4.8650775,3.7169185,0.3239257,-4.1076612,-8.438688,-16.034115,-4.724164,-1.0292611,-8.0467205,-3.2976332,-8.686863,-5.274889,-2.425638,-10.248554,-5.946797,-3.1893086,-6.6229043,-7.3476124,-4.6422353,-4.5815554,-6.2399216,-2.724277,-5.3984694,-0.49128947,-3.070191,-0.8855039,-1.7368064,-0.503004,0.68626606,1.5077463,0.40134627,2.1783366,-0.5893219,1.6145822,0.68835604,2.665838,1.4283618,2.5748415
../data/ravdess/Actor_02/03-01-07-01-02-02-02.wav,07,disgust,02,-629.4979,49.499107,-14.41869,5.444786,-7.956003,-5.201761,-9.801169,-15.274471,-4.044487,-0.23157308,-10.309918,-1.9046052,-9.48154,-2.9558535,-6.174196,-4.4114294,-3.0291467,-5.543829,-5.2601037,-3.5681837,-3.9109402,-6.500141,-4.7131023,-2.0855758,-6.821339,-2.0593972,-2.9291973,-0.063554324,1.5382614,3.4942012,2.6519837,5.399965,3.161491,3.8214357,1.86673,2.774595,1.5295509,4.5283666,3.9033167,3.6800559
../data/ravdess/Actor_18/03-01-08-02-01-01-18.wav,08,surprised,18,-594.937,31.847952,-5.512039,0.80298537,-2.2672706,-1.0073942,2.9137309,-7.877714,-7.7511826,-5.7071657,-5.954427,-3.1219573,-4.185425,-2.4453175,-2.949016,-1.8191478,-5.5329223,-2.413942,-1.7721466,-0.23884767,-0.31097227,0.2790128,0.43002358,1.878576,0.17985195,2.1885967,2.2875934,4.21463,3.89345,3.6696024,0.5987369,3.6456735,-0.7254252,0.7517059,0.65922374,1.0438651,0.26652488,0.21762466,-1.7927464,-1.0940205
../data/ravdess/Actor_04/03-01-03-01-01-01-04.wav,03,happy,04,-650.4511,46.445557,-16.175936,6.3346853,-7.7138896,-8.613978,-7.7165422,-14.304403,-8.1412525,-4.4529977,-7.792504,-8.840263,-6.3597956,-0.12768939,-7.994285,-1.7045636,-3.8576694,-4.543521,-5.5671372,-1.6492243,-3.6101813,-0.15720545,-3.893229,-1.458099,-1.3409195,-3.223901,-3.5689192,-1.821382,-1.8544288,3.395648,1.5729399,4.801905,2.8059766,3.3588188,0.97955525,0.7491416,1.0532485,1.2576087,0.4862248,0.7298436
../data/ravdess/Actor_07/03-01-04-02-02-02-07.wav,04,sad,07,-596.57965,55.796394,1.6499803,11.262543,11.893613,-9.5402775,-14.219031,-6.4509373,-16.124762,-5.0785594,-7.287067,-7.937906,-2.1286304,-6.009577,-8.616917,-0.4604551,-9.527018,-0.8807665,-0.27578965,-3.1160827,-5.07374,-2.9295685,-2.1770341,-5.842043,-1.4197602,1.2498797,-2.6771393,1.8289168,-0.63040656,-0.4372202,-0.18615925,2.3762076,2.4504957,3.6825547,1.7580919,-0.94392854,-0.15579554,-0.33143643,2.8497105,4.2511096
